politician,date,answer,pct_estimate,lo,hi
Kamala Harris,2022-09-19,Approve,37.5254725328201,,
Kamala Harris,2022-09-19,Disapprove,48.68819625261735,,
Kamala Harris,2022-09-18,Approve,37.5254725328201,,
Kamala Harris,2022-09-18,Disapprove,48.68819625261735,,
Kamala Harris,2022-09-17,Approve,37.5254725328201,,
Kamala Harris,2022-09-17,Disapprove,48.68819625261735,,
Kamala Harris,2022-09-16,Approve,37.5254725328201,,
Kamala Harris,2022-09-16,Disapprove,48.68819625261735,,
Kamala Harris,2022-09-15,Approve,38.39922087097125,,
Kamala Harris,2022-09-15,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-14,Approve,38.39922087097125,,
Kamala Harris,2022-09-14,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-13,Approve,38.39922087097125,,
Kamala Harris,2022-09-13,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-12,Approve,38.39922087097125,,
Kamala Harris,2022-09-12,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-11,Approve,38.39922087097125,,
Kamala Harris,2022-09-11,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-10,Approve,38.39922087097125,,
Kamala Harris,2022-09-10,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-09,Approve,38.39922087097125,,
Kamala Harris,2022-09-09,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-08,Approve,38.39922087097125,,
Kamala Harris,2022-09-08,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-07,Approve,38.39922087097125,,
Kamala Harris,2022-09-07,Disapprove,53.72796236315239,,
Kamala Harris,2022-09-06,Approve,36.59787152639426,,
Kamala Harris,2022-09-06,Disapprove,50.4427009844128,,
Kamala Harris,2022-09-05,Approve,36.59787152639426,,
Kamala Harris,2022-09-05,Disapprove,50.4427009844128,,
Kamala Harris,2022-09-04,Approve,36.59787152639426,,
Kamala Harris,2022-09-04,Disapprove,50.4427009844128,,
Kamala Harris,2022-09-03,Approve,36.59787152639426,,
Kamala Harris,2022-09-03,Disapprove,50.4427009844128,,
Kamala Harris,2022-09-02,Approve,36.59787152639426,,
Kamala Harris,2022-09-02,Disapprove,50.4427009844128,,
Kamala Harris,2022-09-01,Approve,37.66199410291835,,
Kamala Harris,2022-09-01,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-31,Approve,37.66199410291835,,
Kamala Harris,2022-08-31,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-30,Approve,37.66199410291835,,
Kamala Harris,2022-08-30,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-29,Approve,37.66199410291835,,
Kamala Harris,2022-08-29,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-28,Approve,37.66199410291835,,
Kamala Harris,2022-08-28,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-27,Approve,37.66199410291835,,
Kamala Harris,2022-08-27,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-26,Approve,37.66199410291835,,
Kamala Harris,2022-08-26,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-25,Approve,37.66199410291835,,
Kamala Harris,2022-08-25,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-24,Approve,37.66199410291835,,
Kamala Harris,2022-08-24,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-23,Approve,37.66199410291835,,
Kamala Harris,2022-08-23,Disapprove,50.29852965252849,,
Kamala Harris,2022-08-22,Approve,37.17663483523683,,
Kamala Harris,2022-08-22,Disapprove,50.35077288378711,,
Kamala Harris,2022-08-21,Approve,37.17663483523683,,
Kamala Harris,2022-08-21,Disapprove,50.3507728837871,,
Kamala Harris,2022-08-20,Approve,37.17663483523683,,
Kamala Harris,2022-08-20,Disapprove,50.3507728837871,,
Kamala Harris,2022-08-19,Approve,37.17663483523683,,
Kamala Harris,2022-08-19,Disapprove,50.3507728837871,,
Kamala Harris,2022-08-18,Approve,37.60296083979125,,
Kamala Harris,2022-08-18,Disapprove,53.1695014907585,,
Kamala Harris,2022-08-17,Approve,37.60296083979125,,
Kamala Harris,2022-08-17,Disapprove,53.1695014907585,,
Kamala Harris,2022-08-16,Approve,37.60296083979125,,
Kamala Harris,2022-08-16,Disapprove,53.1695014907585,,
Kamala Harris,2022-08-15,Approve,37.60296083979125,,
Kamala Harris,2022-08-15,Disapprove,53.1695014907585,,
Kamala Harris,2022-08-14,Approve,37.60296083979125,,
Kamala Harris,2022-08-14,Disapprove,53.16950149075851,,
Kamala Harris,2022-08-13,Approve,37.60296083979125,,
Kamala Harris,2022-08-13,Disapprove,53.1695014907585,,
Kamala Harris,2022-08-12,Approve,37.60296083979125,,
Kamala Harris,2022-08-12,Disapprove,53.1695014907585,,
Kamala Harris,2022-08-11,Approve,36.28407181798431,,
Kamala Harris,2022-08-11,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-10,Approve,36.28407181798431,,
Kamala Harris,2022-08-10,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-09,Approve,36.28407181798431,,
Kamala Harris,2022-08-09,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-08,Approve,36.28407181798431,,
Kamala Harris,2022-08-08,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-07,Approve,36.28407181798431,,
Kamala Harris,2022-08-07,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-06,Approve,36.28407181798431,,
Kamala Harris,2022-08-06,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-05,Approve,36.28407181798431,,
Kamala Harris,2022-08-05,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-04,Approve,36.28407181798431,,
Kamala Harris,2022-08-04,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-03,Approve,36.28407181798431,,
Kamala Harris,2022-08-03,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-02,Approve,36.28407181798431,,
Kamala Harris,2022-08-02,Disapprove,48.64732123953519,,
Kamala Harris,2022-08-01,Approve,38.860485,,
Kamala Harris,2022-08-01,Disapprove,55.218002,,
Kamala Harris,2022-07-31,Approve,38.860485,,
Kamala Harris,2022-07-31,Disapprove,55.218002,,
Kamala Harris,2022-07-30,Approve,38.860485,,
Kamala Harris,2022-07-30,Disapprove,55.218002,,
Kamala Harris,2022-07-29,Approve,38.860485,,
Kamala Harris,2022-07-29,Disapprove,55.218002,,
Kamala Harris,2022-07-28,Approve,38.86048420131335,,
Kamala Harris,2022-07-28,Disapprove,55.21800402457342,,
Kamala Harris,2022-07-27,Approve,37.67940278810668,,
Kamala Harris,2022-07-27,Disapprove,55.34592841740203,,
Kamala Harris,2022-07-26,Approve,37.67940278810668,,
Kamala Harris,2022-07-26,Disapprove,55.34592841740201,,
Kamala Harris,2022-07-25,Approve,37.67940278810668,,
Kamala Harris,2022-07-25,Disapprove,55.34592841740203,,
Kamala Harris,2022-07-24,Approve,37.67940278810668,,
Kamala Harris,2022-07-24,Disapprove,55.34592841740203,,
Kamala Harris,2022-07-23,Approve,37.67940278810668,,
Kamala Harris,2022-07-23,Disapprove,55.34592841740201,,
Kamala Harris,2022-07-22,Approve,37.67940278810668,,
Kamala Harris,2022-07-22,Disapprove,55.34592841740201,,
Kamala Harris,2022-07-21,Approve,37.67940278810668,,
Kamala Harris,2022-07-21,Disapprove,55.34592841740201,,
Kamala Harris,2022-07-20,Approve,37.67940278810668,,
Kamala Harris,2022-07-20,Disapprove,55.34592841740203,,
Kamala Harris,2022-07-19,Approve,37.67940278810668,,
Kamala Harris,2022-07-19,Disapprove,55.34592841740203,,
Kamala Harris,2022-07-18,Approve,37.67940278810668,,
Kamala Harris,2022-07-18,Disapprove,55.34592841740201,,
Kamala Harris,2022-07-17,Approve,37.67940278810668,,
Kamala Harris,2022-07-17,Disapprove,55.34592841740203,,
Kamala Harris,2022-07-16,Approve,37.09008501465897,,
Kamala Harris,2022-07-16,Disapprove,52.13786204012791,,
Kamala Harris,2022-07-15,Approve,37.09008501465897,,
Kamala Harris,2022-07-15,Disapprove,52.13786204012791,,
Kamala Harris,2022-07-14,Approve,38.3042806113719,,
Kamala Harris,2022-07-14,Disapprove,54.91396210420166,,
Kamala Harris,2022-07-13,Approve,37.89705278381609,,
Kamala Harris,2022-07-13,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-12,Approve,37.89705278381609,,
Kamala Harris,2022-07-12,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-11,Approve,37.89705278381609,,
Kamala Harris,2022-07-11,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-10,Approve,37.89705278381609,,
Kamala Harris,2022-07-10,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-09,Approve,37.89705278381609,,
Kamala Harris,2022-07-09,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-08,Approve,37.89705278381609,,
Kamala Harris,2022-07-08,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-07,Approve,37.89705278381609,,
Kamala Harris,2022-07-07,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-06,Approve,37.89705278381609,,
Kamala Harris,2022-07-06,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-05,Approve,37.89705278381609,,
Kamala Harris,2022-07-05,Disapprove,52.56189436578723,,
Kamala Harris,2022-07-04,Approve,35.53926040378941,,
Kamala Harris,2022-07-04,Disapprove,48.67555779435943,,
Kamala Harris,2022-07-03,Approve,35.53926040378941,,
Kamala Harris,2022-07-03,Disapprove,48.67555779435943,,
Kamala Harris,2022-07-02,Approve,35.53926040378941,,
Kamala Harris,2022-07-02,Disapprove,48.67555779435943,,
Kamala Harris,2022-07-01,Approve,35.53926040378941,,
Kamala Harris,2022-07-01,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-30,Approve,35.53926040378941,,
Kamala Harris,2022-06-30,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-29,Approve,35.53926040378941,,
Kamala Harris,2022-06-29,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-28,Approve,35.53926040378941,,
Kamala Harris,2022-06-28,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-27,Approve,35.53926040378941,,
Kamala Harris,2022-06-27,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-26,Approve,35.53926040378941,,
Kamala Harris,2022-06-26,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-25,Approve,35.53926040378941,,
Kamala Harris,2022-06-25,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-24,Approve,35.53926040378941,,
Kamala Harris,2022-06-24,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-23,Approve,35.53926040378941,,
Kamala Harris,2022-06-23,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-22,Approve,35.53926040378941,,
Kamala Harris,2022-06-22,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-21,Approve,35.53926040378941,,
Kamala Harris,2022-06-21,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-20,Approve,35.53926040378941,,
Kamala Harris,2022-06-20,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-19,Approve,35.53926040378941,,
Kamala Harris,2022-06-19,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-18,Approve,35.53926040378941,,
Kamala Harris,2022-06-18,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-17,Approve,35.53926040378941,,
Kamala Harris,2022-06-17,Disapprove,48.67555779435943,,
Kamala Harris,2022-06-16,Approve,38.84669013969185,,
Kamala Harris,2022-06-16,Disapprove,53.92952920484682,,
Kamala Harris,2022-06-15,Approve,38.84669013969185,,
Kamala Harris,2022-06-15,Disapprove,53.92952920484682,,
Kamala Harris,2022-06-14,Approve,39.12847683454049,,
Kamala Harris,2022-06-14,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-13,Approve,39.12847683454049,,
Kamala Harris,2022-06-13,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-12,Approve,39.12847683454049,,
Kamala Harris,2022-06-12,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-11,Approve,39.12847683454049,,
Kamala Harris,2022-06-11,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-10,Approve,39.12847683454049,,
Kamala Harris,2022-06-10,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-09,Approve,39.12847683454049,,
Kamala Harris,2022-06-09,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-08,Approve,39.12847683454049,,
Kamala Harris,2022-06-08,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-07,Approve,39.12847683454049,,
Kamala Harris,2022-06-07,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-06,Approve,39.12847683454049,,
Kamala Harris,2022-06-06,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-05,Approve,39.12847683454049,,
Kamala Harris,2022-06-05,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-04,Approve,39.12847683454049,,
Kamala Harris,2022-06-04,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-03,Approve,39.12847683454049,,
Kamala Harris,2022-06-03,Disapprove,50.61497206828589,,
Kamala Harris,2022-06-02,Approve,39.44242258243517,,
Kamala Harris,2022-06-02,Disapprove,51.83525891763221,,
Kamala Harris,2022-06-01,Approve,39.44242258243517,,
Kamala Harris,2022-06-01,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-31,Approve,39.44242258243517,,
Kamala Harris,2022-05-31,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-30,Approve,39.44242258243518,,
Kamala Harris,2022-05-30,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-29,Approve,39.44242258243518,,
Kamala Harris,2022-05-29,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-28,Approve,39.44242258243518,,
Kamala Harris,2022-05-28,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-27,Approve,39.44242258243518,,
Kamala Harris,2022-05-27,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-26,Approve,39.44242258243517,,
Kamala Harris,2022-05-26,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-25,Approve,39.44242258243517,,
Kamala Harris,2022-05-25,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-24,Approve,39.44242258243517,,
Kamala Harris,2022-05-24,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-23,Approve,39.44242258243518,,
Kamala Harris,2022-05-23,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-22,Approve,39.44242258243518,,
Kamala Harris,2022-05-22,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-21,Approve,39.44242258243517,,
Kamala Harris,2022-05-21,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-20,Approve,39.44242258243517,,
Kamala Harris,2022-05-20,Disapprove,51.83525891763221,,
Kamala Harris,2022-05-19,Approve,39.93806849931589,,
Kamala Harris,2022-05-19,Disapprove,53.66725624912146,,
Kamala Harris,2022-05-18,Approve,39.93806849931589,,
Kamala Harris,2022-05-18,Disapprove,53.66725624912146,,
Kamala Harris,2022-05-17,Approve,39.93806849931589,,
Kamala Harris,2022-05-17,Disapprove,53.66725624912146,,
Kamala Harris,2022-05-16,Approve,39.37006499017371,,
Kamala Harris,2022-05-16,Disapprove,51.00159583994026,,
Kamala Harris,2022-05-15,Approve,39.37006499017371,,
Kamala Harris,2022-05-15,Disapprove,51.00159583994026,,
Kamala Harris,2022-05-14,Approve,39.3700649901737,,
Kamala Harris,2022-05-14,Disapprove,51.00159583994026,,
Kamala Harris,2022-05-13,Approve,39.3700649901737,,
Kamala Harris,2022-05-13,Disapprove,51.00159583994026,,
Kamala Harris,2022-05-12,Approve,39.37006499017371,,
Kamala Harris,2022-05-12,Disapprove,51.00159583994026,,
Kamala Harris,2022-05-11,Approve,39.3700649901737,,
Kamala Harris,2022-05-11,Disapprove,51.00159583994026,,
Kamala Harris,2022-05-10,Approve,39.37006499017371,,
